9484,-56,-0.05,-0.16,-0.84,-67.3,29.97,-58.2,12483,2
9485,-58,-0.05,-0.08,-1.02,-75.64,43.64,-33.71,12485,2
9486,-65,-0.15,-0.06,-1.34,-89.21,60.87,-51.4,12487,2
9487,-63,-0.17,-0.02,-1.43,-81.6,59.08,-55.34,12488,2
9488,-60,-0.22,-0.13,-1.93,-78.09,81.5,-54.62,12489,2
9489,-59,-0.15,-0.03,-1.76,-65.21,68.08,-15.24,12490,2
9490,-69,-0.22,0.06,-1.31,-3.58,31.75,55.69,12492,2
9491,-61,-0.13,0.05,-1.18,-4.57,-5.37,38.22,12493,2
9492,-57,-0.22,0.12,-0.97,-10.35,-48.42,-12.02,12494,2
9493,-58,-0.37,0.13,-0.83,1.22,-51.9,-71.81,12495,2
9494,-58,-0.29,-0.01,-0.7,14.59,-37.41,-104.35,12496,2
9495,-58,-0.18,-0.16,-0.63,10.39,-29.04,-102.45,12497,2
9496,-58,-0.07,-0.27,-0.73,-2.85,-19.76,-58.85,12498,2
9497,-58,-0.05,-0.2,-1,-5.31,-24.95,57.31,12500,2
9498,-54,-0.08,-0.13,-1.08,2.93,-18.82,89.64,12501,2
9499,-55,-0.2,0.06,-1.25,55.16,-27.05,87.14,12503,2
9500,-54,-0.08,-0.05,-1.44,71.89,-42.29,80.02,12504,2
9501,-53,-0.22,-0.01,-1.65,72.05,-46.34,60.95,12505,2
9502,-53,-0.2,0.06,-1.49,99.56,-51.04,42.21,12507,2
9503,-53,-0.17,0.05,-1.41,120.47,-48.91,43.62,12508,2
9504,-53,-0.17,-0.03,-1.26,118.3,-54.23,55.41,12509,2
9505,-50,-0.28,-0.04,-0.81,68.62,-41.92,41.85,12511,2
9506,-49,-0.22,0,-0.7,48.18,-35.96,9.42,12512,2
9507,-50,-0.19,-0.03,-0.61,33.53,-31.15,-20.64,12513,2
9508,-50,-0.17,-0.09,-0.54,14.54,-23.4,-34.08,12514,2
9509,-51,-0.16,-0.18,-0.58,-13.92,-6.73,-34.57,12515,2
9510,-52,-0.13,-0.19,-0.67,-49.05,6.95,-25.85,12516,2
9511,-53,-0.11,-0.11,-0.87,-81.57,31.31,-19.76,12518,2
9512,-57,-0.15,-0.08,-0.92,-92.28,40.32,-30.82,12519,2
9513,-57,-0.18,-0.06,-1.2,-95.15,60.05,-39.78,12520,2
9514,-57,-0.12,-0.09,-1.44,-104.37,65.05,-49.55,12521,2
9515,-59,-0.28,0,-1.82,-102.86,85.39,-67.31,12522,2
9516,-61,-0.18,-0.03,-2,-87.35,86.96,-50.77,12523,2
9517,-59,-0.24,0.08,-1.61,-53.42,69,-9.62,12524,2
9518,-59,-0.21,0.09,-1.36,-16.77,50.18,14.74,12525,2
9519,-59,-0.37,-0.02,-0.73,-20.25,-13.99,-73.25,12529,2
9520,-57,-0.05,-0.18,-0.89,-24.92,-17.25,-15.1,12532,2
9521,-56,-0.03,-0.14,-1.02,-0.5,-23.46,41.94,12533,2
9522,-68,-0.07,-0.06,-1.02,25.08,-38.36,66.85,12534,2
9523,-56,-0.09,0.01,-1.04,51.55,-43.68,67.48,12535,2
9524,-53,-0.12,0.07,-1.06,81.21,-54.73,41.84,12536,2
9525,-53,-0.17,0.01,-1.31,103.41,-47.39,12.51,12537,2
9526,-54,-0.11,-0.15,-1.37,98.5,-50.47,-7.81,12538,2
9527,-55,-0.07,-0.21,-1.78,82.18,-23.89,33.15,12540,2
9528,-56,-0.03,0,-1.55,108.68,-19.21,80.67,12541,2
9529,-53,-0.06,0.01,-1.48,138.82,-31.38,121.15,12542,2
9530,-53,-0.22,-0.09,-1.24,127.69,-40.92,156.18,12543,2
9531,-53,-0.31,-0.07,-0.92,80.76,-41.61,136.42,12544,2
9532,-53,-0.3,0.04,-0.72,37.76,-41.5,71.64,12545,2
9533,-53,-0.25,0.14,-0.66,29.3,-36.75,17.08,12546,2
9534,-53,-0.23,0.05,-0.59,29.35,-32.28,-28.84,12547,2
9535,-52,-0.2,-0.09,-0.52,3.22,-29.29,-73.28,12548,2
9536,-56,-0.18,-0.17,-0.58,-39.27,-18.9,-99.76,12549,2
9537,-54,-0.06,-0.09,-0.77,-83.08,-6.62,-112.4,12551,2
9538,-54,-0.03,-0.1,-0.8,-87.03,-5.47,-115.89,12552,2
9539,-57,-0.12,-0.13,-1.05,-90.82,13,-120.84,12553,2
9540,-61,0,-0.27,-1.52,-115.58,27.44,-134.04,12554,2
9541,-63,-0.12,-0.4,-2,-146.61,55.96,-111.79,12555,2
9542,-65,-0.16,-0.12,-1.61,-80.7,81.27,160.6,12557,2
9543,-63,-0.29,0.03,-1.35,-21.72,69.6,230.14,12558,2
9544,-58,-0.01,0.11,-1.12,-30.57,31,169.87,12559,2
9545,-57,-0.17,0.32,-0.94,-47.43,-43.18,39.81,12560,2
9546,-59,0.08,-0.52,-0.65,-32.65,11.83,-143.35,12564,2
9547,-58,-0.02,-0.48,-0.81,-64.6,10.21,-13.01,12565,2
9548,-57,-0.03,-0.18,-1.15,-48.31,8.95,82.69,12566,2
9549,-58,-0.02,0.07,-1.38,16.99,-10.47,140.02,12567,2
9550,-52,-0.2,0.25,-1.34,116.27,-110.88,7.92,12570,2
9551,-52,-0.19,0.13,-1.33,115.7,-126.62,-91.14,12571,2
9552,-54,-0.21,-0.02,-1.62,107.05,-98.02,-158.14,12572,2
9553,-55,-0.18,-0.28,-1.73,76.56,-60.98,-162.93,12573,2
9554,-58,-0.08,-0.2,-1.12,51.28,-5.11,55.85,12575,2
9555,-58,-0.17,-0.16,-0.91,35.31,-5.3,148.08,12576,2
9556,-56,-0.25,-0.13,-0.81,-27.44,-13.76,136.37,12577,2
9557,-51,-0.25,0.1,-0.84,-89.34,-37.15,38.9,12578,2
9558,-50,-0.28,0.34,-0.96,-78.81,-39.6,-53.26,12579,2
9559,-52,-0.26,0.28,-1.01,-44.92,-31.52,-149.79,12580,2
9560,-52,-0.18,0.05,-0.98,-52.2,-27.95,-244.31,12581,2
9561,-55,-0.06,-0.07,-1.07,-88.65,-17.92,-250.14,12582,3
9562,-56,0.08,-0.12,-1.22,-123.21,-22.24,-250.14,12583,3
9563,-57,0.21,-0.15,-1.34,-139.39,-37.4,-250.14,12584,3
9564,-58,0.28,-0.21,-1.48,-137.09,-52.63,-250.14,12585,3
9565,-59,0.12,-0.27,-1.34,-131.45,-60.55,-233.47,12586,3
9566,-61,0.07,-0.26,-1.19,-115.46,-40.85,-169.16,12587,3
9567,-64,0.06,-0.19,-1.07,-85.92,-22.45,-106.11,12588,3
9568,-65,0.01,-0.14,-1.04,-57.93,-7.84,-75.46,12589,3
9569,-64,0.05,-0.13,-1.11,-38.67,-4.34,-76.12,12590,3
9570,-60,0.06,-0.1,-1.09,-23.02,-12.42,-90.92,12591,3
9571,-66,0.02,-0.07,-1.05,-8.76,-13.74,-117.2,12592,3
9572,-61,-0.01,-0.07,-1.03,0.6,-11.11,-149.48,12593,3
9573,-61,-0.01,-0.27,-1.15,-15.62,20.5,-152.18,12596,3
9574,-60,-0.08,-0.32,-1.14,-36.7,25.5,-128.52,12597,3
9575,-59,-0.13,-0.35,-1.07,-59.8,24.73,-96.83,12598,3
9576,-61,-0.2,-0.29,-1.03,-86.67,24.04,-80.78,12599,3
9577,-64,-0.24,-0.22,-1.07,-107.05,21.48,-83.3,12600,3
9578,-66,-0.19,-0.16,-1.14,-113.81,14.21,-96.01,12601,3
9579,-67,-0.13,-0.15,-1.19,-106.66,6.17,-98.94,12602,3
9580,-64,-0.14,-0.13,-1.18,-89.19,2.24,-96.24,12603,3
9581,-62,-0.19,-0.15,-1.22,-41.24,19.69,-97.83,12605,3
9582,-60,-0.1,-0.23,-1.29,-21.31,19.34,-81.47,12606,3
9583,-62,-0.06,-0.22,-1.13,-3.66,1.96,-62.35,12607,3
9584,-53,-0.11,-0.16,-1.24,96.55,5.65,67.79,12610,3
9585,-57,0.03,-0.12,-1.42,122.56,-30.28,103.89,12611,3
9586,-55,-0.01,-0.05,-1.49,140.98,-56.21,131.6,12612,3
9587,-50,-0.11,0.03,-1.46,148.65,-75.01,129.55,12613,3
9588,-54,-0.18,0.05,-1.2,144.1,-77.34,31.21,12615,3
9589,-57,-0.11,0,-1.1,133.37,-77.45,-6.24,12616,3
9590,-56,-0.1,-0.04,-0.98,120.52,-75.33,-27.14,12617,3
9591,-56,-0.19,-0.26,-0.69,12.78,-16.29,-19.12,12620,3
9592,-53,-0.27,-0.23,-0.68,-108.02,44.51,-30.08,12622,3
9593,-58,-0.22,-0.19,-0.88,-164.52,67.97,-49.44,12623,3
9594,-66,-0.2,-0.16,-1.17,-210.38,85.08,-66.77,12624,3
9595,-77,-0.09,-0.09,-1.54,-240.05,91.76,-80.98,12625,3
9596,-84,0.09,0.04,-2,-174.3,66.76,-38.79,12627,3
9597,-75,0.02,0.01,-1.64,-114.51,34.82,-12.08,12628,3
9598,-75,-0.09,0,-1.1,-65.88,7.44,-3.89,12629,3
9599,-92,-0.19,-0.05,-0.92,-26.39,0.24,0.44,12630,3
9600,-69,-0.12,-0.09,-0.95,5.89,-8.92,14.48,12631,3
9601,-58,-0.03,-0.07,-1.07,34.69,-28.75,26.32,12632,3
9602,-55,-0.01,0.05,-1.24,67.69,-49.21,19.14,12633,3
9603,-52,-0.06,0.16,-1.23,113.37,-83.47,-5.34,12634,3
9604,-52,-0.16,0.18,-1.21,158.74,-93.51,-27.94,12635,3
9605,-53,-0.12,0.01,-0.96,187.4,-105.06,-41.51,12637,3
9606,-51,-0.1,-0.1,-0.88,175.57,-109.64,-19.32,12638,3
9607,-50,-0.18,-0.19,-0.83,143.78,-98.47,24.37,12639,3
9608,-50,-0.26,-0.16,-0.8,100.33,-77.1,49.85,12640,3
9609,-52,-0.31,-0.12,-0.77,60.5,-49.76,45.5,12641,3
9610,-54,-0.34,-0.12,-0.73,22.78,-14.35,19.92,12642,3
9611,-52,-0.3,-0.15,-0.84,-55.17,50.73,-14.18,12644,3
9612,-54,-0.22,-0.2,-1.07,-98.58,79.02,-15.4,12645,3
9613,-64,-0.23,-0.18,-1.39,-143.79,102.14,-21.29,12646,3
9614,-60,-0.2,-0.08,-1.64,-161.68,122.59,-18.14,12647,3
9615,-58,-0.17,0.07,-1.4,-141.15,108.95,-10.69,12648,3
9616,-64,-0.16,0.14,-1.29,-107.02,81.89,-19.63,12649,3
9617,-74,-0.02,0.05,-1.3,-84.73,52.08,-38.47,12650,3
9618,-68,0.05,0,-1.22,-71.07,9.63,-56.06,12651,3
9619,-63,0.01,-0.03,-1.22,-47.9,-14.15,-64.94,12652,3
9620,-60,-0.04,-0.11,-1.14,-26.73,-31.92,-68.12,12653,3
9621,-57,-0.24,-0.18,-0.93,-17.27,-24.11,-77.08,12654,3
9622,-57,-0.14,-0.24,-0.84,-16.37,1.63,-71.8,12655,3
9623,-61,0.03,-0.27,-0.85,-14.88,2.5,-35.05,12656,3
9624,-58,0.05,-0.19,-0.97,7.65,-12.4,45.05,12658,3
9625,-66,0,-0.1,-1.19,47.19,-25.19,57.71,12660,3
9626,-66,-0.05,-0.1,-1.23,69.21,-26.1,52.66,12661,3
9627,-57,-0.08,-0.13,-1.44,87.27,-13.75,48.69,12662,3
9628,-54,0.01,-0.11,-1.41,100.63,-25.48,51.25,12663,3
9629,-55,-0.01,-0.11,-1.54,108.06,-29.31,46.73,12664,3
9630,-54,-0.06,-0.13,-1.66,110.44,-36.15,51.18,12665,3
9631,-50,-0.18,0.13,-1.05,27.84,-91.93,113.46,12671,3
9632,-51,-0.33,0.19,-0.84,35.08,-73.18,-18.14,12673,3
9633,-52,-0.27,-0.05,-0.55,3.84,-23.7,-101.52,12675,3
9634,-54,-0.22,-0.13,-0.51,-32.18,0.44,-110.69,12676,3
9635,-56,-0.19,-0.17,-0.59,-72.81,24.33,-103.76,12677,3
9636,-57,-0.2,-0.2,-0.71,-112.98,48.76,-92.22,12678,3
9637,-58,-0.2,-0.23,-0.89,-157.82,74.98,-79.82,12679,3
9638,-58,-0.24,-0.23,-1.12,-201.02,102.89,-64.26,12680,3
9639,-80,-0.17,0.01,-1.37,-203.08,114.6,15.27,12682,3
9640,-73,-0.13,0.15,-1.48,-162.81,92.65,26.04,12683,3
9641,-65,-0.04,0.28,-1.64,-104.98,58.07,3.92,12684,3
9642,-58,-0.03,0.34,-1.76,-30.27,25.7,-39.64,12685,3
9643,-56,0.03,0.22,-1.51,35.39,-22.75,-87.83,12686,3
9644,-55,-0.25,0.07,-1.04,67.71,-54.92,-135.75,12687,3
9645,-57,-0.31,-0.11,-0.89,77.9,-22.24,-158.85,12688,3
9646,-57,0.01,-0.29,-0.98,70.35,-1.74,-114.57,12689,3
9647,-57,0.05,-0.36,-1.08,54.51,-14.81,-44.66,12690,3
9648,-58,0,-0.34,-1.08,45.76,-14.88,39.42,12691,3
9649,-64,-0.08,-0.01,-0.98,69.21,-31.97,123.85,12695,3
9650,-58,-0.09,0.02,-0.96,78.21,-37.18,105.16,12696,3
9651,-57,-0.08,-0.09,-1.04,70.92,-46.76,32.77,12698,3
9652,-54,-0.11,-0.15,-1.1,54.6,-37.96,12.6,12699,3
9653,-52,-0.07,-0.19,-1.12,32.33,-27.37,-2.24,12700,3
9654,-53,-0.09,-0.17,-1.16,10.95,-17.4,-15.29,12701,3
9655,-58,-0.08,-0.17,-1.27,-4.42,-3.44,-24.92,12702,3
9656,-56,-0.16,-0.22,-1.4,-21.59,9.26,-20.41,12703,3
9657,-52,-0.23,-0.2,-1.35,-33.66,29.37,5.09,12704,3
9658,-58,-0.23,-0.14,-1.18,-31.08,33.56,49.51,12705,3
9659,-62,-0.22,-0.06,-1.07,-23.04,23.56,90.11,12706,3
9660,-57,-0.19,0,-1.1,-20.66,5.87,110.13,12707,3
9661,-54,-0.1,0.13,-1.18,-18.08,-18.42,99.77,12708,3
9662,-52,-0.2,0.33,-1.12,37.3,-73.28,7.82,12710,3
9663,-53,-0.34,0.06,-0.81,57.69,-52.62,-115.59,12712,3
9664,-54,-0.25,-0.06,-0.69,38.98,-27.89,-138.18,12713,3
9665,-56,-0.14,-0.16,-0.65,7.54,-12.11,-129.67,12714,3
9666,-57,-0.11,-0.19,-0.66,-25.45,-4.07,-104.38,12715,3
9667,-56,-0.13,-0.2,-0.73,-54.73,6.15,-78.21,12716,3
9668,-59,-0.22,-0.2,-1,-117.54,40.25,-63.84,12718,3
9669,-63,-0.23,-0.14,-1.15,-134.36,59.97,-62.67,12719,3
9670,-59,-0.24,-0.12,-1.29,-132.27,75.66,-43.11,12720,3
9671,-61,-0.2,-0.09,-1.42,-115.31,73.06,-19.27,12721,3
9672,-61,-0.18,-0.07,-1.64,-89.15,62.99,0.22,12722,3
9673,-65,-0.12,0.01,-1.83,-54.13,34.89,-5.79,12723,3
9674,-58,-0.03,0.08,-1.58,3.05,-16.52,-6.21,12724,3
9675,-64,-0.22,0.01,-1.09,47.86,-54.27,-0.59,12725,3
9676,-55,-0.05,-0.13,-1.12,87.05,-14.87,25.37,12727,3
9677,-52,0.27,-0.15,-1.2,94.18,-67.17,56.38,12728,3
9678,-54,-0.13,-0.09,-1.04,88.36,-93.16,43.45,12729,3
9679,-54,-0.2,-0.07,-1.02,90.49,-57.1,21.38,12730,3
9680,-56,-0.07,-0.08,-0.97,92.91,-48.71,-5.37,12731,3
9681,-59,0.04,-0.12,-0.86,94.48,-37.37,-14.82,12733,3
9682,-57,-0.06,-0.18,-0.81,79.24,-18.41,-0.37,12735,3
9683,-57,-0.1,-0.35,-0.88,11.28,21.65,6.05,12737,3
9684,-55,-0.06,-0.37,-0.99,-44.22,36.56,6.18,12738,3
9685,-55,-0.1,-0.29,-1.16,-87.4,51.25,10.11,12739,3
9686,-56,-0.05,-0.24,-1.38,-116.27,60.72,10.72,12740,3
9687,-57,-0.1,-0.23,-1.58,-130.01,70.72,24.46,12741,3
9688,-56,-0.16,-0.2,-1.64,-129.15,78.76,69.44,12742,3
9689,-56,-0.11,-0.07,-1.33,-113.43,58.9,110.16,12743,3
9690,-52,-0.13,0.06,-1.11,-90.78,15.08,125.7,12744,3
9691,-51,-0.29,0.21,-1.1,-64.39,-21.13,106.86,12745,3
9692,-54,-0.25,0.36,-1.17,-24.52,-26.7,54.21,12746,3
9693,-62,-0.09,0.38,-1.23,26.58,-44.83,-26.02,12747,3
9694,-62,0.04,0.28,-1.18,75.17,-82.33,-103.6,12748,3
9695,-59,-0.15,0.12,-1,102.18,-132.56,-172,12749,3
9696,-58,-0.37,-0.02,-0.7,105.85,-80.27,-231.8,12750,3
9697,-62,0.05,-0.19,-0.66,95.84,-39.42,-216.01,12751,3
9698,-66,0.13,-0.3,-0.64,75.18,-37.4,-151.95,12752,3
9699,-64,-0.01,-0.4,-0.84,-8.12,-16.89,-35.37,12754,3
9700,-61,-0.21,-0.36,-0.96,-45.58,4.77,3.76,12755,3
9701,-58,-0.33,-0.34,-1.04,-74.73,45.64,42.64,12756,3
9702,-57,-0.25,-0.29,-1.1,-89.56,70.56,100.47,12757,3
9703,-57,-0.19,-0.07,-1.56,-112.36,74.18,105.08,12759,3
9704,-57,-0.07,0.12,-1.75,-96.34,32.71,62.14,12760,3
9705,-61,-0.13,0.24,-1.43,-44.69,-16.31,24.18,12761,3
9706,-67,-0.29,0.2,-1.12,6.16,-37.63,-24.59,12762,3
9707,-57,-0.25,0.05,-1.08,43.6,-25.63,-58.83,12763,3
9708,-54,0.07,-0.11,-1.16,57.7,-27.82,-64.37,12764,3
9709,-55,0.12,-0.15,-1.11,59.34,-66.54,-65.89,12765,3
9710,-60,-0.05,-0.2,-0.96,71.11,-36.02,-39.26,12767,3
9711,-60,-0.04,-0.26,-0.88,61.81,-23.68,-23.55,12768,3
9712,-58,0.02,-0.27,-0.78,48.39,-11.68,-3,12769,3
9713,-59,0.05,-0.26,-0.8,36.75,-4.39,29.73,12770,3
9714,-65,0.03,-0.23,-0.85,26.18,-1.45,57.92,12771,3
9715,-64,-0.03,-0.2,-0.95,15.4,5.95,66.48,12772,3
9716,-56,-0.02,-0.18,-1.05,-6.1,11.16,49.07,12774,3
9717,-60,-0.1,-0.17,-1.12,-18.92,27.98,25.86,12776,3
9718,-62,-0.11,-0.2,-1.18,-26.89,31.1,22.15,12777,3
9719,-58,-0.11,-0.26,-1.52,-41.57,37.56,54.57,12779,3
9720,-54,-0.13,-0.22,-1.53,-46.82,31.38,82.26,12780,3
9721,-54,-0.18,0.05,-1.11,-18.82,-17.02,109.12,12782,3
9722,-50,-0.21,0.17,-1.15,11.18,-38.44,108.51,12783,3
9723,-52,-0.06,0.22,-1.17,68.42,-69.93,11.52,12785,3
9724,-56,-0.09,0.15,-1.12,80.98,-105.95,-43.9,12786,3
9725,-59,-0.32,0.07,-0.97,91.67,-102.75,-87.93,12787,3
9726,-60,-0.26,-0.04,-0.81,93.55,-60.38,-103.45,12788,3
9727,-58,-0.07,-0.15,-0.72,79.57,-46.34,-81.21,12789,3
9728,-55,-0.06,-0.22,-0.68,54.58,-39.78,-45.01,12790,3
9729,-56,-0.1,-0.22,-0.69,22.69,-29.78,-14.09,12791,3
9730,-61,-0.14,-0.19,-0.74,-10.07,-19.15,-1.4,12792,3
9731,-53,-0.34,-0.17,-0.88,-79.38,37.63,-26.5,12794,3
9732,-55,-0.37,-0.17,-0.94,-110.37,72.31,-38.2,12795,3
9733,-64,-0.28,-0.18,-1.09,-134.92,91.86,-28.01,12796,3
9734,-59,-0.21,0.01,-1.55,-135.92,70.16,-21.57,12798,3
9735,-64,-0.11,0.1,-1.82,-100.15,41.79,-47.21,12799,3
9736,-61,0,0.11,-1.62,-38.43,-7.07,-52.44,12800,3
9737,-55,-0.21,0.01,-1.2,3.57,-30.48,-55.36,12801,3
9738,-56,-0.25,-0.06,-1.06,25.05,-23.24,-72.97,12802,3
9739,-56,0.21,-0.2,-1.15,61.25,-47.66,-59.26,12804,3
9740,-56,0,-0.22,-1.03,67.6,-57.39,-35.37,12805,3
9741,-63,-0.04,-0.17,-0.97,85.32,-12.58,20.75,12807,3
9742,-58,-0.02,-0.19,-0.9,87.99,-2.51,35.62,12808,3
9743,-56,0.01,-0.2,-0.89,82.49,0.6,48.35,12809,3
9744,-56,-0.01,-0.2,-0.87,70.47,-0.71,54.44,12810,3
9745,-56,-0.04,-0.21,-0.9,54.54,0.78,54.44,12811,3
9746,-59,-0.06,-0.23,-0.92,34.92,6.31,50.59,12812,3
9747,-64,-0.05,-0.25,-1.06,-11.92,21.77,44.29,12814,3
9748,-66,-0.03,-0.2,-1.09,-25.05,22.21,45.23,12815,3
9749,-68,-0.05,-0.17,-1.11,-30.36,24.4,44.99,12816,3
9750,-55,-0.14,-0.16,-1.21,-32.02,33.73,46.08,12818,3
9751,-63,-0.16,-0.25,-1.45,-55.66,42.62,55.02,12820,3
9752,-65,-0.16,-0.23,-1.51,-70.49,39.34,65.21,12821,3
9753,-58,-0.16,-0.15,-1.4,-76.44,22.09,76.31,12822,3
9754,-58,-0.17,-0.03,-1.18,-68.2,-5.86,82.84,12823,3
9755,-52,-0.15,0.1,-1.08,-47.15,-41.37,69.98,12824,3
9756,-53,0.03,0.25,-1.2,85.07,-99.36,-41.92,12827,3
9757,-53,0.19,0.09,-1.15,117.56,-156.26,-65.92,12828,3
9758,-51,-0.16,-0.1,-0.88,131.2,-150.97,-32.44,12829,3
9759,-47,-0.16,-0.12,-0.7,67.99,-94.31,37.4,12831,3
9760,-45,-0.21,-0.04,-0.63,33.01,-77.01,40.45,12832,3
9761,-46,-0.42,0.11,-0.59,-27.1,-20.13,6.77,12834,3
9762,-50,-0.42,0.17,-0.63,-66.34,12.86,-22.61,12835,3
9763,-49,-0.6,0.24,-0.69,-103.21,46.24,-80.73,12836,3
9764,-56,-0.63,0.2,-0.79,-137.38,100.81,-151.53,12837,3
9765,-55,-0.07,0.28,-1.5,-194.79,130.4,-250.14,12839,3
9766,-55,0.16,0.09,-1.84,-171.52,90.61,-250.14,12840,3
9767,-61,0.26,-0.11,-1.89,-127.73,54.08,-164.98,12841,3
9768,-64,0.05,-0.08,-1.68,-70.15,43.71,-70.2,12842,3
9769,-59,-0.16,-0.05,-1.31,-12.54,49.48,-13.1,12843,3
9770,-60,-0.24,-0.08,-1.06,20.23,50.34,-1.73,12844,3
9771,-65,-0.13,-0.09,-1.11,30.36,38.74,-23.05,12845,3
9772,-63,0.01,-0.05,-1.11,39.59,3.04,-46.82,12846,3
9773,-58,0.04,-0.03,-1.12,55.37,-31.41,-72.37,12847,3
9774,-64,0.02,-0.02,-1.1,80.14,-49.48,-81.44,12848,3
9775,-63,-0.07,0,-1.12,112.31,-51.05,-71.94,12849,3
9776,-53,-0.06,0.01,-1.09,140.5,-44.76,-66.98,12850,3
9777,-52,0,-0.02,-1.08,160.9,-48.5,-64.98,12851,3
9778,-51,0.05,-0.08,-1.03,160.92,-60.89,-59.72,12852,3
9779,-53,0.02,-0.17,-0.93,140.61,-73.75,-60.59,12853,3
9780,-55,-0.06,-0.24,-0.87,104.82,-76.49,-58.95,12854,3
9781,-55,-0.12,-0.29,-0.8,57.79,-70.66,-57.86,12855,3
9782,-56,-0.14,-0.32,-0.8,1.27,-58.05,-62.26,12856,3
9783,-59,-0.13,-0.31,-0.79,-54.15,-49.86,-68.8,12857,3
9784,-62,-0.12,-0.31,-0.85,-105.88,-37.5,-72.44,12858,3
9785,-60,-0.1,-0.3,-1.06,-159.82,-29.82,-88.52,12859,3
9786,-60,-0.03,-0.21,-1.27,-199.34,-32.82,-113.61,12860,3
9787,-60,0.04,0.01,-1.29,-80.66,-30.52,-143.34,12864,3
9788,-60,0.12,-0.08,-1.24,-52.49,-30.89,-157.11,12865,3
9789,-65,0.16,-0.23,-1.12,-49.02,-37.62,-181.76,12867,3
9790,-80,0.16,-0.25,-1.05,-53.53,-34.04,-170.63,12868,3
9791,-62,0.05,-0.12,-1.08,-5.3,31.86,-100.5,12872,3
9792,-60,0.01,-0.11,-1.15,19.24,40.66,-87.92,12873,3
9793,-61,-0.03,-0.18,-1.13,33.24,41.96,-75.21,12874,3
9794,-61,-0.09,-0.28,-1.11,26.73,38.15,-53.32,12875,3
9795,-61,-0.13,-0.29,-1.1,8.61,26.97,-17.6,12876,3
9796,-59,-0.24,-0.25,-1.1,-11.1,15.23,14.24,12877,3
9797,-59,-0.3,-0.1,-1.08,-33.47,5.77,-6.15,12878,3
9798,-62,-0.2,0,-1.09,-45.6,-4.63,-56.1,12879,3
9799,-63,-0.1,-0.06,-1.11,-47.23,-9.05,-90.18,12880,3
9800,-63,-0.08,-0.18,-1.12,-60.09,-21.24,-112.35,12881,3
9801,-62,-0.27,-0.23,-1.1,-83.76,-10.51,-139.5,12882,3
9802,-61,-0.03,-0.18,-1.13,-91.67,26.32,-127.27,12884,3
9803,-61,0,-0.21,-1.11,-75.34,21.36,-89.46,12885,3
9804,-62,-0.09,-0.22,-1.1,-56.49,22.29,-48.81,12886,3
9805,-62,-0.17,-0.2,-1.13,-32.28,26.44,-17.39,12887,3
9806,-63,-0.23,-0.21,-1.19,-2.8,29.76,16.2,12888,3
9807,-65,-0.21,-0.24,-1.23,18.5,26.17,47.47,12889,3
9808,-62,-0.17,-0.23,-1.21,27.53,2.87,66.95,12890,3
9809,-58,-0.11,-0.12,-1.13,41.47,-21.98,79.76,12891,3
9810,-60,-0.12,-0.04,-1.22,89.18,-36.17,110.08,12893,3
9811,-55,0.04,-0.07,-1.28,95.13,-63.99,106.43,12894,3
9812,-54,-0.02,0.01,-1.25,102.64,-91.29,105.58,12895,3
9813,-55,-0.01,-0.01,-1.35,114.44,-87.09,106.69,12896,3
9814,-55,0,-0.14,-1.35,104.4,-92.46,118.05,12897,3
9815,-54,-0.14,-0.2,-1.28,61.74,-86.24,71.81,12898,3
9816,-52,-0.05,-0.08,-1.28,43.08,-75.35,34.18,12899,3
9817,-52,-0.04,0.04,-1.16,49.36,-75.08,-7.09,12900,3
9818,-51,-0.05,0.07,-1.07,73.4,-69.9,-35.84,12901,3
9819,-51,-0.03,-0.03,-0.96,94.16,-57.79,-40.08,12902,3
9820,-53,-0.07,-0.19,-0.89,67.23,-28.19,-29.59,12904,3
9821,-53,-0.08,-0.24,-0.84,38.82,-13.07,-12.92,12905,3
9822,-54,-0.19,-0.24,-0.78,-0.66,4.31,-8.3,12906,3
9823,-55,-0.24,-0.16,-0.75,-38.77,24.52,-21.18,12907,3
9824,-55,-0.17,-0.13,-0.75,-66.73,37.26,-37.35,12908,3
9825,-55,-0.15,-0.17,-0.79,-91.23,46.82,-37.09,12909,3
9826,-57,-0.15,-0.18,-0.87,-120.45,56.84,-33.71,12910,3
9827,-61,-0.11,-0.15,-0.98,-144.76,57.69,-34.62,12911,3
9828,-61,-0.12,-0.09,-1.09,-154.92,59.76,-43.98,12912,3
9829,-62,-0.1,-0.03,-1.15,-150.18,53.82,-62.59,12913,3
9830,-57,-0.04,-0.02,-1.24,-111.47,43.98,-91.42,12915,3
9831,-59,0.02,-0.11,-1.42,-92.94,38.6,-97.67,12916,3
9832,-63,-0.11,-0.23,-1.66,-85.38,41.95,-101.34,12917,3
9833,-68,-0.17,-0.15,-1.43,-38.15,30.37,-31.5,12919,3
9834,-62,-0.21,-0.04,-1.36,28.69,6.1,43.82,12920,3
9835,-59,-0.25,0.05,-1.42,90.56,-10.2,113.69,12921,3
9836,-57,-0.11,0.09,-1.34,123.52,-19.57,118.32,12922,3
9837,-55,0.11,0.11,-1.15,131.3,-64.15,77.05,12923,3
9838,-55,-0.33,-0.36,-0.69,47.53,14.05,90.98,12927,3
9839,-53,0.09,-0.25,-1.03,-38.62,3.4,140.21,12929,3
9840,-54,0.05,-0.08,-1.16,-44.42,-27.05,161.79,12930,3
